ここに名前を書いてちょうだい。	Please write your name here.<br>- 288 Essential Grammar - Making requests - Using 「～ちょうだい」 as a casual request	288 Essential Grammar - Making requests - Using 「～ちょうだい」 as a casual request
よく聞きなさい！	Listen well!<br>- 289 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests	289 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests
ここに座りなさい。	Sit here.<br>- 290 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests	290 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests
まだいっぱいあるから、たくさん食べな。	There's still a lot, so eat a lot.<br>- 291 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests	291 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests
それでいいと思うなら、そうしなよ。	If you think that's fine, then go ahead and do it.<br>- 292 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests	292 Essential Grammar - Making requests - Using 「～なさい」 to make firm but polite requests
好きにしろ。	Do as you please.<br>- 293 Essential Grammar - Making requests - The Command Form	293 Essential Grammar - Making requests - The Command Form
あっち行け！	Go away!<br>- 294 Essential Grammar - Making requests - The Command Form	294 Essential Grammar - Making requests - The Command Form
早く酒を持ってきてくれ。	Hurry up and bring me some alcohol.<br>- 295 Essential Grammar - Making requests - The Command Form	295 Essential Grammar - Making requests - The Command Form
それを食べるな！	Don't eat that!<br>- 296 Essential Grammar - Making requests - The Command Form	296 Essential Grammar - Making requests - The Command Form
変なことを言うな！	Don't say such weird things!<br>- 297 Essential Grammar - Making requests - The Command Form	297 Essential Grammar - Making requests - The Command Form
今、図書館に行くんだよな。／うん、なんで？	You are going to the library now huh? (seeking explanation) / Yeah, why?<br>- 298 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」	298 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」
日本語は、たくさん勉強したけどな。まだ全然わからない。／大丈夫よ。きっとわかるようになるからさ。／ならいいけどな。	I studied Japanese a lot, right? But, I still don't get it at all. / No problem. You'll become able to understand for sure, you know? / If so, it would be good.<br>- 299 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」	299 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」
今日は雨が降るかな？	I wonder if it'll rain today.<br>- 300 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」	300 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」
いい大学に行けるかな？	I wonder if I can go to a good college.<br>- 301 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」	301 Essential Grammar - Wrapping up section 4 and more gobi - The next most often used gobi: 「な」 and 「さ」
もう時間がないわ。	There is no more time.<br>- 302 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」	302 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」
おい、行くぞ！	Hey, we're going!<br>- 303 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」	303 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」
これで、もう終わりだぜ。	With this, it's over already.<br>- 304 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」	304 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」
いい大学に入れるかしら？	I wonder if I can enter a good college.<br>- 305 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」	305 Essential Grammar - Wrapping up section 4 and more gobi - Gender-specific emphasis gobi: 「わ」、「ぞ」、「ぜ」、「かしら」
全部食べさせた。	Made/Let (someone) eat it all.<br>- 001 Special Expressions - Causative and Passive Verbs - Causative Verbs	001 Special Expressions - Causative and Passive Verbs - Causative Verbs
全部食べさせてくれた。	Let (someone) eat it all.<br>- 002 Special Expressions - Causative and Passive Verbs - Causative Verbs	002 Special Expressions - Causative and Passive Verbs - Causative Verbs
先生が学生に宿題をたくさんさせた。	Teacher made students do lots of homework.<br>- 003 Special Expressions - Causative and Passive Verbs - Causative Verbs	003 Special Expressions - Causative and Passive Verbs - Causative Verbs
先生が質問をたくさん聞かせてくれた。	Teacher let [someone] ask lots of questions.<br>- 004 Special Expressions - Causative and Passive Verbs - Causative Verbs	004 Special Expressions - Causative and Passive Verbs - Causative Verbs
今日は仕事を休ませてください。	Please let me rest from work today. (Please let me take the day off today.)<br>- 005 Special Expressions - Causative and Passive Verbs - Causative Verbs	005 Special Expressions - Causative and Passive Verbs - Causative Verbs
その部長は、よく長時間働かせる。	That manager often make [people] work long hours.<br>- 006 Special Expressions - Causative and Passive Verbs - Causative Verbs	006 Special Expressions - Causative and Passive Verbs - Causative Verbs
トイレに行かせてくれますか。	Can you let me go to the bathroom? (Sounds like a prisoner, even in English)<br>- 007 Special Expressions - Causative and Passive Verbs - Causative Verbs	007 Special Expressions - Causative and Passive Verbs - Causative Verbs
トイレに行ってもいいですか。	Is it ok to go to the bathroom? (No problem here)<br>- 008 Special Expressions - Causative and Passive Verbs - Causative Verbs	008 Special Expressions - Causative and Passive Verbs - Causative Verbs
同じことを何回も言わすな！	Don't make me say the same thing again and again!<br>- 009 Special Expressions - Causative and Passive Verbs - Causative Verbs - A Shorter Alternative	009 Special Expressions - Causative and Passive Verbs - Causative Verbs - A Shorter Alternative
お腹空いているんだから、なんか食べさしてくれよ。	I'm hungry so let me eat something.<br>- 010 Special Expressions - Causative and Passive Verbs - Causative Verbs - A Shorter Alternative	010 Special Expressions - Causative and Passive Verbs - Causative Verbs - A Shorter Alternative
ポリッジが誰かに食べられた！	The porridge was eaten by somebody!<br>- 011 Special Expressions - Causative and Passive Verbs - Passive Verbs	011 Special Expressions - Causative and Passive Verbs - Passive Verbs
みんなに変だと言われます。	I am told by everybody that [I'm] strange.<br>- 012 Special Expressions - Causative and Passive Verbs - Passive Verbs	012 Special Expressions - Causative and Passive Verbs - Passive Verbs
光の速さを超えるのは、不可能だと思われる。	Exceeding the speed of light is thought to be impossible.<br>- 013 Special Expressions - Causative and Passive Verbs - Passive Verbs	013 Special Expressions - Causative and Passive Verbs - Passive Verbs
この教科書は多くの人に読まれている。	This textbook is being read by a large number of people.<br>- 014 Special Expressions - Causative and Passive Verbs - Passive Verbs	014 Special Expressions - Causative and Passive Verbs - Passive Verbs
外国人に質問を聞かれたが、答えられなかった。	I was asked a question by a foreigner but I couldn't answer.<br>- 015 Special Expressions - Causative and Passive Verbs - Passive Verbs	015 Special Expressions - Causative and Passive Verbs - Passive Verbs
このパッケージには、あらゆるものが含まれている。	Everything is included in this package.<br>- 016 Special Expressions - Causative and Passive Verbs - Passive Verbs	016 Special Expressions - Causative and Passive Verbs - Passive Verbs
レシートはどうされますか？	What about your receipt? (lit: How will you do receipt?)<br>- 017 Special Expressions - Causative and Passive Verbs - Using passive form to show politeness	017 Special Expressions - Causative and Passive Verbs - Using passive form to show politeness
明日の会議に行かれるんですか？	Are you going to tomorrow's meeting?<br>- 018 Special Expressions - Causative and Passive Verbs - Using passive form to show politeness	018 Special Expressions - Causative and Passive Verbs - Using passive form to show politeness
朝ご飯は食べたくなかったのに、食べさせられた。	Despite not wanting to eat breakfast, I was made to eat it.<br>- 019 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms	019 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms
日本では、お酒を飲ませられることが多い。	In Japan, the event of being made to drink is numerous.<br>- 020 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms	020 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms
あいつに二時間も待たせられた。	I was made to wait 2 hours by that guy.<br>- 021 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms	021 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms
親に毎日宿題をさせられる。	I am made to do homework everyday by my parent(s).<br>- 022 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms	022 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms
学生が廊下に立たされた。	The student was made to stand in the hall.<br>- 023 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms - A Shorter Alternative	023 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms - A Shorter Alternative
日本では、お酒を飲まされることが多い。	In Japan, the event of being made to drink is numerous.<br>- 024 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms - A Shorter Alternative	024 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms - A Shorter Alternative
あいつに二時間も待たされた。	I was made to wait 2 hours by that guy.<br>- 025 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms - A Shorter Alternative	025 Special Expressions - Causative and Passive Verbs - Causative-Passive Forms - A Shorter Alternative
アリスさん、もう召し上がりましたか。	Alice-san, did [you] eat already?<br>- 026 Special Expressions - Honorific and Humble Forms - Examples of honorific form	026 Special Expressions - Honorific and Humble Forms - Examples of honorific form
仕事で何をなさっているんですか。	What are you doing at work?<br>- 027 Special Expressions - Honorific and Humble Forms - Examples of honorific form	027 Special Expressions - Honorific and Humble Forms - Examples of honorific form
推薦状を書いてくださるんですか。	You're going to give me the favor of writing a recommendation letter?<br>- 028 Special Expressions - Honorific and Humble Forms - Examples of honorific form	028 Special Expressions - Honorific and Humble Forms - Examples of honorific form
どちらからいらっしゃいましたか。	Where did you come from?<br>- 029 Special Expressions - Honorific and Humble Forms - Examples of honorific form	029 Special Expressions - Honorific and Humble Forms - Examples of honorific form
今日は、どちらへいらっしゃいますか。	Where are you going today?<br>- 030 Special Expressions - Honorific and Humble Forms - Examples of honorific form	030 Special Expressions - Honorific and Humble Forms - Examples of honorific form
私はキムと申します。	As for me, [people] say Kim. (I am called Kim.)<br>- 031 Special Expressions - Honorific and Humble Forms - Examples of humble form	031 Special Expressions - Honorific and Humble Forms - Examples of humble form
私が書いたレポートを見ていただけますか。	Will I be able to receive the favor of getting my report looked at?<br>- 032 Special Expressions - Honorific and Humble Forms - Examples of humble form	032 Special Expressions - Honorific and Humble Forms - Examples of humble form
失礼致します。	Excuse me. (lit: I am doing a discourtesy.)<br>- 033 Special Expressions - Honorific and Humble Forms - Examples of humble form	033 Special Expressions - Honorific and Humble Forms - Examples of humble form
こちらは、私の部屋です。	Over here is my room.<br>- 034 Special Expressions - Honorific and Humble Forms - Other substitutions	034 Special Expressions - Honorific and Humble Forms - Other substitutions
こちらは、私の部屋でございます。	This way is my room.<br>- 035 Special Expressions - Honorific and Humble Forms - Other substitutions	035 Special Expressions - Honorific and Humble Forms - Other substitutions
お手洗いはこのビルの二階にあります。	The bathroom is in the second floor of this building.<br>- 036 Special Expressions - Honorific and Humble Forms - Other substitutions	036 Special Expressions - Honorific and Humble Forms - Other substitutions
お手洗いはこのビルの二階にございます。	The bathroom is in the second floor of this building.<br>- 037 Special Expressions - Honorific and Humble Forms - Other substitutions	037 Special Expressions - Honorific and Humble Forms - Other substitutions
先生はお見えになりますか。	Have you seen the teacher?<br>- 038 Special Expressions - Honorific and Humble Forms - Honorific Form	038 Special Expressions - Honorific and Humble Forms - Honorific Form
もうお帰りですか。	You're going home already?<br>- 039 Special Expressions - Honorific and Humble Forms - Honorific Form	039 Special Expressions - Honorific and Humble Forms - Honorific Form
店内でお召し上がりですか。	Will you be dining in?<br>- 040 Special Expressions - Honorific and Humble Forms - Honorific Form	040 Special Expressions - Honorific and Humble Forms - Honorific Form
少々お待ちください。	Please wait a moment.<br>- 041 Special Expressions - Honorific and Humble Forms - Using 「ください」 with honorifics	041 Special Expressions - Honorific and Humble Forms - Using 「ください」 with honorifics
こちらにご覧下さい。	Please look this way.<br>- 042 Special Expressions - Honorific and Humble Forms - Using 「ください」 with honorifics	042 Special Expressions - Honorific and Humble Forms - Using 「ください」 with honorifics
閉まるドアにご注意下さい。	Please be careful of the closing doors.<br>- 043 Special Expressions - Honorific and Humble Forms - Using 「ください」 with honorifics	043 Special Expressions - Honorific and Humble Forms - Using 「ください」 with honorifics
よろしくお願いします。	I properly make request.<br>- 044 Special Expressions - Honorific and Humble Forms - Humble Form	044 Special Expressions - Honorific and Humble Forms - Humble Form
先生、お聞きしたいことがありますが。	Teacher, there's something I want to ask you.<br>- 045 Special Expressions - Honorific and Humble Forms - Humble Form	045 Special Expressions - Honorific and Humble Forms - Humble Form
すみません、お待たせしました。	Sorry, I made you wait (causative form).<br>- 046 Special Expressions - Honorific and Humble Forms - Humble Form	046 Special Expressions - Honorific and Humble Forms - Humble Form
千円からお預かりいたします。	We'll be holding on [from?] your 1000 yen.<br>- 047 Special Expressions - Honorific and Humble Forms - Humble Form	047 Special Expressions - Honorific and Humble Forms - Humble Form
いらっしゃいませ。	Please come in!<br>- 048 Special Expressions - Honorific and Humble Forms - Making honorific requests	048 Special Expressions - Honorific and Humble Forms - Making honorific requests
いらっしゃい！	Please come in!<br>- 049 Special Expressions - Honorific and Humble Forms - Making honorific requests	049 Special Expressions - Honorific and Humble Forms - Making honorific requests
ありがとうございました。またお越しくださいませ。	Thank you very much. Please come again.<br>- 050 Special Expressions - Honorific and Humble Forms - Making honorific requests	050 Special Expressions - Honorific and Humble Forms - Making honorific requests
どうぞ、ごゆっくりなさいませ。	Please take your time and relax.<br>- 051 Special Expressions - Honorific and Humble Forms - Making honorific requests	051 Special Expressions - Honorific and Humble Forms - Making honorific requests
宿題をやった？／しまった！	Did you do homework? / Oh no! (I screwed up!)<br>- 052 Special Expressions - Things that happen unintentionally - Unintended Actions	052 Special Expressions - Things that happen unintentionally - Unintended Actions
そのケーキを全部食べてしまった。	Oops, I ate that whole cake.<br>- 053 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs	053 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs
毎日ケーキを食べて、２キロ太ってしまいました。	I ate cake everyday and I (unintentionally) gained two kilograms.<br>- 054 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs	054 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs
ちゃんと食べないと、痩せてしまいますよ。	If you don't eat properly, you'll (unintentionally) lost weight you know.<br>- 055 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs	055 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs
結局、嫌なことをさせてしまった。	In the end, I (unintentionally) made [someone] do something distasteful.<br>- 056 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs	056 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs
ごめん、待たせてしまって！	Sorry about (unintentionally) making you wait!<br>- 057 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs	057 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs
金魚がもう死んでしまった。	The goldfish died already (oops).<br>- 058 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs	058 Special Expressions - Things that happen unintentionally - Using 「しまう」 with other verbs
金魚がもう死んじゃった。	The goldfish died already.<br>- 059 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」	059 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」
もう帰っちゃっていい？	Is it OK if I went home already?<br>- 060 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」	060 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」
みんな、どっか行っちゃったよ。	Everybody went off somewhere.<br>- 061 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」	061 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」
そろそろ遅くなっちゃうよ。	It'll gradually become late, you know.<br>- 062 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」	062 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」
また遅刻しちまったよ。	Darn, I'm late again.<br>- 063 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」	063 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」
ごめん、ついお前を呼んじまった。	Sorry, I just ended up calling you unconsciously.<br>- 064 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」	064 Special Expressions - Things that happen unintentionally - Using the casual version of 「～てしまう」
宿題をやってしまいなさい。	Finish your homework completely.<br>- 065 Special Expressions - Things that happen unintentionally - Another meaning of 「しまう」	065 Special Expressions - Things that happen unintentionally - Another meaning of 「しまう」
徹夜して、宿題することはある。	There are times when I do homework while staying up all night.<br>- 066 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	066 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
一人で行くことはありません。	I never go by myself.<br>- 067 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	067 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
パリに行ったことはありますか。	Have you ever gone to Paris?<br>- 068 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	068 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
お寿司を食べたことがある。	I've had sushi before.<br>- 069 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	069 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
日本の映画を観たことないの？	You've never seen a Japanese movie?<br>- 070 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	070 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
ヨーロッパに行ったことがあったらいいな。	It would be nice if I ever go to Europe.<br>- 071 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	071 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
そういうのを見たことがなかった。	I had never seen anything like that.<br>- 072 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	072 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
一度行ったこともないんです。	I've never gone, not even once.<br>- 073 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened	073 Special Expressions - Special Expressionss with generic nouns. - Using 「こと」 to say whether something has happened
早くきて。映画は、今ちょうどいいところだよ。	Come quickly. We're at the good part of the movie.<br>- 074 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place	074 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place
彼は、優しいところもあるよ。	His personality has some gentle parts too.<br>- 075 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place	075 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place
今は授業が終ったところです。	Class has ended just now.<br>- 076 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place	076 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place
これから行くところでした。	I was just about to go from now.<br>- 077 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place	077 Special Expressions - Special Expressionss with generic nouns. - Using 「ところ」 as an abstract place
どうしてこなかったの？／授業があったの。	Why didn't (you) come? / I had class. (feminine explanatory)<br>- 078 Special Expressions - Special Expressionss with generic nouns. - Using 「もの」 as a casual feminine way to emphasize	078 Special Expressions - Special Expressionss with generic nouns. - Using 「もの」 as a casual feminine way to emphasize
どうしてこなかったの？／授業があったもの。	Why didn't (you) come? / I had class. (feminine explanatory)<br>- 079 Special Expressions - Special Expressionss with generic nouns. - Using 「もの」 as a casual feminine way to emphasize	079 Special Expressions - Special Expressionss with generic nouns. - Using 「もの」 as a casual feminine way to emphasize
どうしてこなかったの？／授業があったもん。	Why didn't (you) come? / I had class, so there. (feminine explanatory)<br>- 080 Special Expressions - Special Expressionss with generic nouns. - Using 「もの」 as a casual feminine way to emphasize	080 Special Expressions - Special Expressionss with generic nouns. - Using 「もの」 as a casual feminine way to emphasize
スミスさんは食堂に行ったかもしれません。	Smith-san may have gone to the cafeteria.<br>- 081 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty	081 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty
雨で試合は中止になるかもしれないね。	The game may become canceled by rain, huh?<br>- 082 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty	082 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty
この映画は一回見たことあるかも！	I might have already seen this movie once.<br>- 083 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty	083 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty
あそこが代々木公園かもしれない。	That might be Yoyogi park over there.<br>- 084 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty	084 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty
もう逃げられないかもしれんぞ。	Might not be able to escape anymore, you know.<br>- 085 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty	085 Special Expressions - Expressing various levels of certainty - Using 「かもしれない」 to express uncertainty
明日も雨でしょう。	Probably rain tomorrow too.<br>- 086 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)	086 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)
あなたは、学生さんでしょうか。	Are (you) student?<br>- 087 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)	087 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)
これからどこへ行くんでしょうか？	Where (are you) going from here?<br>- 088 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)	088 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)
休ませていただけますでしょうか。	May I receive the favor of resting, possibly?<br>- 089 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)	089 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 to express a fair amount of certainty (polite)
あっ！遅刻しちゃう！／だから、時間がないって言ったでしょう！	Ah! We're going to be late! / That's why I told you there was no time!<br>- 090 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)	090 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)
これから食べに行くんでしょ。／だったら？	You're going to eat from now aren't you? / So what if I am?<br>- 091 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)	091 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)
掃除、手伝ってくれるでしょう。／え？そうなの？	You're going to help me clean, right? / Huh? Is that so?<br>- 092 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)	092 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)
アリスはどこだ？／もう寝ているだろう。	Where is Alice? / Probably sleeping already.<br>- 093 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)	093 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)
もう家に帰るんだろう。／そうよ。	You're going home already, right? / That's right.<br>- 094 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)	094 Special Expressions - Expressing various levels of certainty - Using 「でしょう」 and 「だろう」 to express strong amount of certainty (casual)
りんごだけ。	Just apple(s) (and nothing else).<br>- 095 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	095 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
これとそれだけ。	Just that and this (and nothing else).<br>- 096 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	096 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
それだけは、食べないでください。	Just don't eat that. (Anything else is assumed to be OK).<br>- 097 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	097 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
この歌だけを歌わなかった。	Didn't sing just this song.<br>- 098 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	098 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
その人だけが好きだったんだ。	That person was the only person I liked.<br>- 099 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	099 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
この販売機だけでは、500円玉が使えない。	Cannot use 500 yen coin in just this vending machine.<br>- 100 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	100 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
小林さんからだけには、返事が来なかった。	A reply has not come from only Kobayashi-san (topic + target).<br>- 101 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	101 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
準備が終わったから、これからは食べるだけだ。	Since the preparations are done, from here we just have to eat.<br>- 102 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	102 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
ここに名前を書くだけでいいですか？	Is it ok to just write [my] name here?<br>- 103 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」	103 Special Expressions - Expressing amounts - Indicating that's all there is using 「だけ」
この乗車券は発売当日のみ有効です。	This boarding ticket is only valid on the date on which it was purchased.<br>- 104 Special Expressions - Expressing amounts - Using 「のみ」 as a formal version of 「だけ」	104 Special Expressions - Expressing amounts - Using 「のみ」 as a formal version of 「だけ」
アンケート対象は大学生のみです。	The targets of this survey are only college students.<br>- 105 Special Expressions - Expressing amounts - Using 「のみ」 as a formal version of 「だけ」	105 Special Expressions - Expressing amounts - Using 「のみ」 as a formal version of 「だけ」
これしかない。	There's nothing but this.<br>- 106 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	106 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
これだけ見る。	See just this.<br>- 107 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	107 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
これだけ見ない。	Don't see just this.<br>- 108 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	108 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
これしか見ない。	Don't see anything else but this.<br>- 109 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	109 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
今日は忙しくて、朝ご飯しか食べられなかった。	Today was busy and couldn't eat anything but breakfast.<br>- 110 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	110 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
全部買うの？／ううん、これだけ。	You're buying everything? / Nah, just this.<br>- 111 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	111 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
全部買うの？／ううん、これしか買わない。	You're buying everything? / Nah, won't buy anything else but this.<br>- 112 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	112 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
アリスからしか何ももらってない。	I didn't receive anything except from Alice.<br>- 113 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」	113 Special Expressions - Expressing amounts - Indication that there's nothing else using 「しか」
