"親切は必ずしも喜ばれるわけではない。"	"People don't necessarily appreciate kindness at all times.<br>#必ずしも[かならずしも]:not always, not necessarily"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"意外にも彼は独身です。"	"Surprisingly, he is single.<br>#意外[いがい]:unexpected, surprising"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"あの企業では学歴が重視されるよ。"	"That company values one's educational background.<br>#重視[じゅうし]:importance, value"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"彼は医学を学んでいます。"	"He studies medicine.<br>#医学[いがく]:medical science, medicine"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"そのクイズ番組は脳を刺激するね。"	"The quiz show stimulates the brain.<br>#刺激[しげき]:stimulus"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"そのふたつの町の中間には川が流れているの。"	"There's a river flowing between the two towns.<br>#中間[ちゅうかん]:middle, between"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"私は柔道を習っています。"	"I'm learning judo.<br>#柔道[じゅうどう]:judo"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"彼は家族のために仕事の時間を削った。"	"He reduced his working hours for his family.<br>#削る[けずる]:scrape, cut back"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"地球の気温は上昇している。"	"The temperature of the earth is rising.<br>#上昇[じょうしょう]:rise, upturn"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"2003年にアメリカはイラクを攻撃した。"	"The United States attacked Iraq in 2003.<br>#攻撃[こうげき]:attack, assault"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"会長の候補は3人います。"	"There are three candidates for chairperson.<br>#候補[こうほ]:candidate"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"上司は私の主張を受け入れた。"	"My boss accepted my claim.<br>#主張[しゅちょう]:claim, assertion"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"この条件では厳しすぎます。"	"These terms are too strict.<br>#条件[じょうけん]:condition, term"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"その国には物資の援助が必要です。"	"The country needs material aid.<br>#援助[えんじょ]:aid, assistance"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"この本の作者は誰ですか。"	"Who is the writer of this book?<br>#作者[さくしゃ]:writer, creator of an artwork"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"私は彼の意見に賛成だ。"	"I agree with his opinion.<br>#賛成[さんせい]:approval, agreement"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"勝利するには法則があるそうだ。"	"I hear that there are principles to follow in order to win.<br>#法則[ほうそく]:law, principle"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"今日は3科目のテストを受けたよ。"	"I took exams for three subjects today.<br>#科目[かもく]:school subject"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"私が司会を務めます。"	"I'll be the host.<br>#務める[つとめる]:perform a duty, play a role"	"Japanese Core 4000: Step 2<br>https://iknow.jp/courses/615949"
"日本は鉄道がとても発達しています。"	"The railway system in Japan is well developed.<br>#鉄道[てつどう]:railway"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"上司の指示に従った。"	"I followed the instructions from my boss.<br>#従う[したがう]:follow, obey"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女は助けを求めて大声で叫んだの。"	"She cried out for help.<br>#叫ぶ[さけぶ]:shout, cry out"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"このプロジェクトで私は彼と組んでいるんだ。"	"I'm pairing up with him for this project.<br>#組む[くむ]:pair up, partner with"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"年賀状を印刷したの。"	"I printed New Year's cards.<br>#印刷[いんさつ]:printing"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"皆の意見が一致しました。"	"We all came to an agreement.<br>#一致[いっち]:agreement, match"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"筆者の趣旨を考えてください。"	"Please consider the author's point.<br>#筆者[ひっしゃ]:writer, author"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女は水玉模様のスカートをはいているね。"	"She's wearing a skirt with polka dots.<br>#模様[もよう]:pattern, design"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"新幹線の速度はどれくらいですか。"	"How fast is the speed of the Shinkansen?<br>#速度[そくど]:speed, velocity"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"これは外部には秘密です。"	"This is confidential.<br>#外部[がいぶ]:outside, outer"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"荷物はここに重ねてください。"	"Please pile up the luggage here.<br>#重ねる[かさねる]:put (something) on top of another, pile up"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"犯人は警察に抵抗したの。"	"The criminal resisted the police.<br>#抵抗[ていこう]:resistance"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"定期演奏会は年に4回あります。"	"We have our regular concerts four times a year.<br>#定期[ていき]:regular, periodic (thing)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"地震のあと、町は大混乱だったよ。"	"After the earthquake, the town was in great chaos.<br>#混乱[こんらん]:chaos, confusion"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"犯人は警察に捕まる前に自殺しました。"	"The criminal committed suicide before he was caught by the police.<br>#自殺[じさつ]:suicide"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"幸い、電車に嵐の影響はなかった。"	"Fortunately, the train was not affected by the storm.<br>#幸い[さいわい]:fortunately, thankfully"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"神様にお願いしました。"	"I asked a favor from the gods in my prayers.<br>#神様[かみさま]:god (polite)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"さあ、参りましょうか。"	"Well, shall we go?<br>#参る[まいる]:go, come (humble)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"今回の旅行ではヨーロッパの城を見て回ります。"	"I will look around some European castles on this trip.<br>#城[しろ]:castle"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"転んで筋を痛めてしまいました。"	"I fell down and hurt my tendon.<br>#筋[すじ]:muscle, nerve"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"たとえ、嵐になっても絶対に行く。"	"Even if the storm comes, I'll go for sure.<br>#たとえ:even if, granting that"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"日本には天皇がいます。"	"Japan has an emperor.<br>#天皇[てんのう]:emperor"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"ともかく一度考え直しましょう。"	"At any rate, let's think about this once again.<br>#ともかく:at any rate, in any case"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"その曲の題を思い出せません。"	"I can't remember the title of the piece.<br>#題[だい]:title, topic"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は運のいい男です。"	"He is a lucky man.<br>#運[うん]:fortune, luck"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"私は彼のやり方には不満です。"	"I'm dissatisfied with his way of doing things.<br>#不満[ふまん]:dissatisfaction, discontent"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"見学者に機械の動く原理を説明しました。"	"I explained the mechanism of the machine to the visitor.<br>#原理[げんり]:mechanism, theory"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"私が好きな楽器はギターです。"	"My favorite instrument is the guitar.<br>#楽器[がっき]:musical instrument"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女の詩は世界中で有名になったんだ。"	"Her poem became famous all over the world.<br>#詩[し]:poetry, poem"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼はその問題を容易に解決したわ。"	"He easily solved the problem.<br>#容易[ようい]:easy, simple (formal)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"日本では北海道に滞在しました。"	"I stayed in Hokkaido when I went to Japan.<br>#滞在[たいざい]:stay"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"各地で大雨が降っています。"	"Heavy rain is falling in various regions.<br>#各地[かくち]:every place, various parts"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"父の手術が無事に済みました。"	"My father's operation was completed without trouble.<br>#済む[すむ]:be settled, complete"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"この花はいい香りがしますね。"	"This flower smells good.<br>#香り[かおり]:fragrance"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"子供が老人の手を引いて歩いていたの。"	"A child was holding an old person's hand as they walked.<br>#老人[ろうじん]:old person, elderly"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"一瞬自分の耳を疑ったよ。"	"For a moment I couldn't believe what I heard.<br>#一瞬[いっしゅん]:instant, moment"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"入場券は当日でも買えますよ。"	"You can buy admission tickets on the same day.<br>#当日[とうじつ]:the day (of the event etc.)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"二つの薬品を1対3の割合で混ぜたんだ。"	"I mixed the two chemicals at a ratio of 1 to 3.<br>#割合[わりあい]:rate, proportion"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"正式な招待状を受け取りました。"	"I received a formal invitation.<br>#正式[せいしき]:formal, proper"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"今日は8チームが出場しました。"	"Eight teams participated today.<br>#出場[しゅつじょう]:participation (in a sports competition, etc.)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"車を塀に寄せたよ。"	"I pulled my car over by the wall.<br>#寄せる[よせる]:draw (something) near"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"父は長い板を買ってきたんだ。"	"My father bought a long plank.<br>#板[いた]:board, plank"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"疲れて肩が張っています。"	"My shoulders are stiff with fatigue.<br>#張る[はる]:strain, be stretched"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は営業で実績を上げたんだ。"	"He achieved good results working in sales.<br>#実績[じっせき]:results achieved, performance"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"人に頼らないで、自分でやってごらん。"	"Do it yourself without relying on other people.<br>#頼る[たよる]:rely on, depend on"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"申し訳ございません。"	"I'm truly sorry.<br>#申し訳[もうしわけ]:excuse, apology"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"ふと昔の事を思い出したんだ。"	"I suddenly remembered the past.<br>#ふと:suddenly, unintentionally"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼はボールに回転をかけたんだ。"	"He put a spin on the ball.<br>#回転[かいてん]:spin, rotation"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼はステージに立ったよ。"	"He stood on the stage.<br>#ステージ:stage (for a performance)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"電車の中では新聞を広げないで。"	"Don't spread your newspaper wide open in the train.<br>#広げる[ひろげる]:spread (something)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"針に糸を通してください。"	"Please thread the needle.<br>#通す[とおす]:pass (someone/something) through"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は有能な知事ね。"	"He's a capable governor.<br>#知事[ちじ]:governor"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"勝負はまだ始まったばかりよ。"	"The game has just started.<br>#勝負[しょうぶ]:victory or defeat, game"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"やがて雪も止むでしょう。"	"The snow will stop before long.<br>#やがて:soon, before long"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"食べた直後に寝ないほうがいいよ。"	"You should not sleep immediately after meals.<br>#直後[ちょくご]:immediately after"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"その男は彼女のバッグを奪ったぞ。"	"The man stole her bag.<br>#奪う[うばう]:rob, take by force"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女は通りがかりの人に救われたよ。"	"She was saved by a passing stranger.<br>#救う[すくう]:save, relieve"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"これから身長と体重を測定します。"	"Now we will measure your height and weight.<br>#測定[そくてい]:measure"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"道具は全部そろっていますか。"	"Do we have all the tools ready?<br>#道具[どうぐ]:tool"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"刑事が現場を調べているわ。"	"The detective is investigating the crime scene.<br>#刑事[けいじ]:detective"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"医者に症状を説明したよ。"	"I explained my symptoms to the doctor.<br>#症状[しょうじょう]:symptom"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"そのチームには勢いがありますね。"	"That team has momentum.<br>#勢い[いきおい]:vigor, momentum"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"月の表面にはクレーターがたくさんあるね。"	"There are a lot of craters on the surface of the moon.<br>#表面[ひょうめん]:surface"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"店の前に長い列ができていたね。"	"There was a long line in front of the shop.<br>#列[れつ]:row, line"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"笑い過ぎて腹が痛い。"	"I laughed so much that my belly hurts.<br>#腹[はら]:belly (often used by men)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼の顔に玉のような汗が流れていたの。"	"Beads of sweat were rolling down his face.<br>#玉[たま]:bead, ball"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は学会で論文を発表したよ。"	"He presented his paper at the academic conference.<br>#学会[がっかい]:academic association, academic conference"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"これは政府の承認を受けた資格です。"	"This is a qualification approved by the government<br>#承認[しょうにん]:approval, recognition"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女と旅行のプランを考えました。"	"I made a plan for a trip with my girlfriend.<br>#プラン:plan (loan word)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"駅前に新しい書店ができました。"	"There's a new bookstore in front of the station.<br>#書店[しょてん]:bookstore (formal)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"みんなが人質の無事を祈っているわよ。"	"Everyone is praying for the safety of the hostage.<br>#祈る[いのる]:pray, wish for"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は意志の強い人です。"	"He is a strong-willed man.<br>#意志[いし]:will, volition"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女は毎日の暮らしを楽しんでいますね。"	"She's enjoying her daily life.<br>#暮らし[くらし]:living, livelihood"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は勇気があるね。"	"He's courageous.<br>#勇気[ゆうき]:courage"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼は不動産の売買をしています。"	"He buys and sells real estate.<br>#売買[ばいばい]:buying and selling"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼女は京都の生まれです。"	"She was born in Kyoto.<br>#生まれ[うまれ]:birth, origin"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"天気予報は当たる確率が高くなりましたね。"	"The weather forecast is getting a higher probability of proving its forecast right.<br>#確率[かくりつ]:probability, chance"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"虫歯は予防できます。"	"Cavities can be prevented.<br>#予防[よぼう]:prevention, protection"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"ダイナマイトが爆発したんだ。"	"The dynamite exploded.<br>#爆発[ばくはつ]:explosion, eruption"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"マッチを持っていますか。"	"Do you have a match?<br>#マッチ:match, matchbox"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"私たちは今、結婚資金を貯めています。"	"We're saving money for the wedding now.<br>#資金[しきん]:funds, capital"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"私は4つの会社に投資しています。"	"I'm investing in four companies.<br>#投資[とうし]:investment"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"この動物園は日本一の規模です。"	"This is the largest zoo in Japan.<br>#規模[きぼ]:scale, scope"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"引っ越しを業者に頼んだ。"	"I asked a company to handle the move.<br>#業者[ぎょうしゃ]:contractor (company)"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"今の首相はあまり力がない。"	"The current Prime Minister doesn't have much power.<br>#首相[しゅしょう]:prime minister, premier"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"今夜は大いに語りましょう。"	"Let's talk about everything tonight.<br>#語る[かたる]:tell, talk"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"このアンケートは大学生が対象です。"	"This questionnaire targets university students.<br>#対象[たいしょう]:target, object"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"私たちがその問題を調査しています。"	"We're investigating that problem.<br>#調査[ちょうさ]:investigation, examination"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"現在、スペシャルキャンペーンを実施中です。"	"A special campaign is now under way.<br>#実施[じっし]:implementation, enforcement"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"その2社は対立しています。"	"The two companies are opposed to each other.<br>#対立[たいりつ]:opposition, confrontation"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"システムの構成を変えてみました。"	"I've reorganized the system.<br>#構成[こうせい]:composition, organization"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"今後の方針が決まった。"	"We've decided on our future policy.<br>#方針[ほうしん]:policy, principle"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"一緒に対策を考えましょう。"	"Let's think together about what measures we'll take.<br>#対策[たいさく]:measure, countermeasure"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"最近、彼の評価が上がった。"	"He's been receiving more recognition lately.<br>#評価[ひょうか]:evaluation, reputation"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"国会が再開した。"	"The Diet reconvened.<br>#国会[こっかい]:National Diet, parliament"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"彼はグループから抜けました。"	"He left the group.<br>#抜ける[ぬける]:come out, leave"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"あなたの見解を聞かせてください。"	"Please tell me your opinion.<br>#見解[けんかい]:opinion, view"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"冗談にも程がある。"	"Jokes do have limits.<br>#程[ほど]:extent, limit"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"やっと運転免許を取得しました。"	"I finally got my drivers' license.<br>#取得[しゅとく]:acquisition"	"Japanese Core 4000: Step 3<br>https://iknow.jp/courses/615950"
"信仰は心の支えです。"	"Faith uplifts one's spirit.<br>#信仰[しんこう]:faith, religious belief"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"人質が解放されてよかった。"	"I'm glad that the hostage has been released.<br>#解放[かいほう]:release, setting free"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"ここでは太陽エネルギーを使って発電しています。"	"We generate electricity with solar energy here.<br>#発電[はつでん]:generation of electricity"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"町は台風で大きな損害を受けたんだ。"	"The town was greatly damaged in the typhoon.<br>#損害[そんがい]:damage, loss"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"このエアコンはあまり電力を使いません。"	"This air conditioner doesn't use much electricity.<br>#電力[でんりょく]:electric power, electricity"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼の言っていることは矛盾しています。"	"What he says is contradictory.<br>#矛盾[むじゅん]:contradiction"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"今度のパソコンは性能がすごく良い。"	"The performance of this new computer is extremely good.<br>#性能[せいのう]:performance, capacity"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"大いに学び、大いに遊びなさい。"	"Study a lot, play a lot.<br>#大いに[おおいに]:a lot, to the great extent"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"窓に男性の影が映っています。"	"There is a man's shadow reflected in the window.<br>#影[かげ]:shadow, shade"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"この犬は穏やかな性質だよ。"	"This dog has a calm nature.<br>#性質[せいしつ]:nature, property"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"学生たちは授業に付いていくのに必死です。"	"Students are desperately trying to catch up with the class.<br>#必死[ひっし]:desperate"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼は神経が細かいですね。"	"He is very sensitive.<br>#神経[しんけい]:nerves"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"この事業には大きな意義があります。"	"This project has enormous significance.<br>#意義[いぎ]:meaning, significance"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"国会の会期が延長されたわね。"	"The Diet session has been extended.<br>#延長[えんちょう]:extension, prolongation"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"観客は興奮していたよ。"	"The spectators were excited.<br>#観客[かんきゃく]:audience, spectator"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼らは武器を取り、立ち上がった。"	"They took arms and stood up.<br>#武器[ぶき]:weapon, arms"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"これは深刻な問題です。"	"This is a serious problem.<br>#深刻[しんこく]:serious, grave"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"沖縄方面にお出かけの方は台風にご注意ください。"	"People heading for the Okinawa area should be careful of typhoons.<br>#方面[ほうめん]:direction, area"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼は旅行の直前に熱が出たの。"	"He got a fever just before going on a trip.<br>#直前[ちょくぜん]:just before, immediately prior"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"車の部品を取り替えたんだ。"	"I changed some parts of the car.<br>#部品[ぶひん]:parts, accessories"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"もう一度慎重に見直しましょう。"	"Let's prudently review it again.<br>#慎重[しんちょう]:discreet, prudent"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼は少年の頃から学問が好きでした。"	"He's liked to learn ever since he was a little boy.<br>#学問[がくもん]:learning, scholarship"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"ストレッチで筋肉を伸ばしましょう。"	"Let's stretch our muscles with exercises.<br>#伸ばす[のばす]:stretch, grow (something)"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"小学校で子供たちの劇を見ました。"	"I saw a children's play at an elementary school.<br>#劇[げき]:drama, play"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"あの二人はそっくりで区別できない。"	"Those two look so identical that I can't tell them apart.<br>#区別[くべつ]:distinction, discrimination"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"課長はしばしば出張します。"	"The section chief often goes on business trips.<br>#しばしば:often, frequently (literary)"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼は個人競技のスポーツが好きです。"	"He likes individual sports.<br>#競技[きょうぎ]:sports game, competitive sport"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"辺りを見回したの。"	"I looked around the area.<br>#辺り[あたり]:vicinity, around"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼女はとても素直で可愛いですね。"	"She is very honest and cute.<br>#素直[すなお]:honest, straightforward"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼は人事を担当しているんだ。"	"He is in charge of personnel affairs.<br>#人事[じんじ]:human affairs, personnel affairs"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"試験で不正が見つかったよ。"	"Cheating was discovered in the exam.<br>#不正[ふせい]:fraud, injustice"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"議長が開会の挨拶をしました。"	"The chairperson made the opening speech at the conference.<br>#議長[ぎちょう]:chairperson"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"このレシピはいろいろ応用できます。"	"This recipe can be used in many ways.<br>#応用[おうよう]:application, usage"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"彼女はどんなに嬉しかったろう。"	"How happy she must have been.<br>#どんなに:how much, no matter how much or how many"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"選挙では3つの政党が争っています。"	"Three political parties are competing in the election.<br>#政党[せいとう]:political party"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"一生のお願いがあります。"	"I have a once-in-a-lifetime favor.<br>#一生[いっしょう]:lifetime"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"コップの底が濡れていますよ。"	"The bottom of the glass is wet.<br>#底[そこ]:bottom, depth"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"やっと運転免許を手に入れたよ。"	"I finally got my driver's license.<br>#免許[めんきょ]:license, qualification"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"これは強力な接着剤ね。"	"This is a powerful adhesive stick.<br>#強力[きょうりょく]:powerful"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"二人の実力は互角です。"	"The abilities of the two are equally matched.<br>#実力[じつりょく]:(real) ability, capability"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"怪我を防ぐためによくストレッチをしてください。"	"Please stretch well to prevent injuries.<br>#防ぐ[ふせぐ]:prevent"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"あいうえお順に並べてください。"	"Please place them in order of the Japanese alphabet.<br>#順[じゅん]:order, in order of"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"この曲は誰が作曲したのですか。"	"Who composed this piece of music?<br>#作曲[さっきょく]:composition (music)"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"友達のお父さんが突然失業したの。"	"My friend's father suddenly lost his job.<br>#失業[しつぎょう]:unemployment, loss of job"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"この仕事は君に任せる。"	"I'm leaving this work up to you.<br>#任せる[まかせる]:entrust to, leave it to"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
"時計が12時を指してる。"	"The clock is pointing to 12 o'clock.<br>#指す[さす]:point to, aim at"	"Japanese Core 4000: Step 4<br>https://iknow.jp/courses/615951"
